userId,movieId,rating,timestamp
380,152,1,1494036422
380,163,5,1493420576
380,165,5,1493667390
380,173,4,1493420577
380,181,4,1493668147
380,185,3,1493420292
380,204,3,1494035868
380,208,3,1493419790
380,216,3,1494035850
380,223,4,1494278665
380,231,4,1494278654
380,260,5,1493419753
380,293,5,1493419784
380,366,3,1494036103
380,377,5,1493494896
380,500,4,1494803423
380,608,4,1493494891
380,648,4,1493667391
380,836,2,1494278898
380,1027,4,1508437448
381,32,4,1200824503
381,34,4,1164877286
381,47,2,1166980226
381,48,3,1165976148
381,50,4,1168576731
381,62,4,1263494357
381,150,4,1164876696
381,185,3,1164877341
381,208,2,1164877337
381,231,2,1164877302
381,236,5,1200824412
381,260,4,1200824545
381,292,3,1164877310
381,377,4,1200824560
381,455,4,1168665906
381,500,4,1166979383
381,608,4,1176325533
381,648,3,1164877247
381,1046,5,1278808888
382,50,5,1515160611
382,150,4,1515162557
382,186,3,1515173845
382,208,4,1515173379
382,215,4,1515161097
382,260,5,1515160692
382,455,4,1515171100
383,150,4,943571045
384,60,4,994038823
384,223,4,996440857
385,21,5,835118614
385,25,3,834691845
385,32,4,838323677
385,45,3,837949548
385,50,3,834691694
385,62,3,836844635
385,68,3,865024733
385,85,3,844794767
385,94,4,847137503
385,95,3,834691768
385,112,3,844794864
385,150,5,834691537
385,194,1,836844300
385,196,3,834693466
385,215,3,838323748
385,233,4,837949652
385,247,3,842892541
385,260,4,865023897
385,265,3,834691790
385,277,3,834693582
385,314,3,847136602
385,383,2,834692155
385,500,3,834694199
385,608,5,847136578
385,728,5,850769357
386,20,2,842614033
386,21,4,842610304
386,22,3,842613867
386,25,2,842613763
386,32,3,842610360
386,34,4,842610286
386,39,3,842610325
386,44,2,842613763
386,45,3,842613904
386,47,3,842610286
386,50,3,842610344
386,110,3,842610269
386,112,4,842613980
386,161,3,842610246
386,163,4,842613831
386,165,2,842610183
386,173,2,842613693
386,185,1,842610246
386,196,2,842613737
386,204,1,842613737
386,208,2,842610246
386,223,3,842613794
386,292,1,842610228
386,293,3,842613723
386,300,3,842610304
386,377,3,842610286
386,383,4,842613956
386,474,3,842613706
386,608,4,842613831
386,648,3,842613817
387,29,4,1094875272
387,31,2,1094939853
387,32,4,1094876449
387,39,2,1095040527
387,44,1,1182720368
387,45,2,1094877493
387,47,4,1094876919
387,50,4,1094876246
387,63,2,1095042100
387,70,4,1183536308
387,71,2,1150877466
387,97,4,1199607279
387,110,4,1095040466
387,111,4,1094876158
387,122,2,1094939839
387,141,2,1117414943
387,154,4,1154939034
387,163,4,1094938524
387,177,3,1179199967
387,223,4,1094877235
387,231,2,1095040493
387,260,4,1118029794
387,293,4,1094876347
387,300,3,1154681852
387,363,4,1094877944
387,440,2,1117414967
387,500,2,1095040501
387,520,4,1095116427
387,575,2,1095121864
387,608,4,1094876366
387,648,3,1117356493
387,836,2,1094939745
387,904,4,1121052573
387,1027,2,1095041126
387,1260,4,1117354897
387,1302,2,1095040729
388,575,2,1386689454
389,25,4,857934175
389,32,4,857934174
389,62,5,857934174
389,65,4,857934553
389,95,4,857934174
389,112,3,857934308
389,140,5,857934552
389,141,5,857934174
389,260,5,857934308
389,648,3,857934174
390,110,4,1250339216
391,25,5,1030827466
391,29,5,1030826859
391,32,4,1030826859
391,34,3,1032389962
391,47,3,1030944178
391,50,4,1030827636
391,58,4,1030827343
391,70,1,1030944454
391,110,5,1030945408
391,111,5,1032388078
391,150,4,1032390066
391,154,4,1032388476
391,157,3,1031030792
391,165,2,1030944490
391,223,4,1030825064
391,232,2,1032389024
391,233,4,1030825112
391,242,4,1032648867
391,260,5,1032387863
391,265,5,1030827326
391,293,5,1030827248
391,300,4,1032389866
391,306,5,1032387534
391,377,2,1030826512
391,500,4,1030826537
391,608,5,1030944152
391,648,3,1031030362
391,904,5,1032649224
391,2108,4,1030827326
393,110,4,1430505977
393,293,5,1430505916
394,34,3,838994398
394,50,5,838994626
394,110,5,838994356
394,150,3,838994123
394,185,3,838994311
394,208,1,838994311
395,34,3,841503656
395,48,2,841504003
395,60,3,841505041
395,95,3,841503940
395,110,4,841503580
395,126,2,841505382
395,165,3,841503441
395,168,3,841503984
395,173,4,841503843
395,181,1,841505523
395,208,5,841503555
395,231,3,841503488
395,377,3,841503656
395,440,3,841503843
395,455,1,841505347
395,500,3,841503730
395,502,3,841505212
395,520,4,841504867
395,648,5,841504217
395,1027,3,841504945
396,44,2,1111688564
396,45,3,1111688518
396,50,4,1111688630
396,204,0,1111688575
396,277,1,1111688562
396,293,5,1111688614
397,123,5,1181966712
397,232,4,1181966557
398,32,5,1311207513
399,110,3,1167220367
399,260,5,1167220356
400,47,5,1498870391
400,50,5,1498870285
400,260,5,1498870148
400,293,5,1498870424
400,608,5,1498870431
401,48,2,1514347122
402,25,3,849598104
402,36,3,849598135
402,47,3,849654599
402,52,3,849598217
402,61,5,849598453
402,95,4,849598075
402,112,4,849598177
402,165,5,849601250
402,204,4,849601504
402,293,3,849601504
402,377,5,849601325
402,474,3,849654448
402,500,5,849601504
403,47,5,1225243620
403,110,5,1225243634
403,180,4,1225243348
403,1027,4,1225243406
404,21,3,838375894
404,34,4,838375864
404,36,3,838376195
404,47,3,838375864
404,62,4,838376141
404,105,3,838376177
404,110,4,838375832
404,141,4,838376079
404,161,4,838375784
404,165,3,838375720
404,185,4,838375811
404,196,3,838376027
404,204,3,838376079
404,208,4,838375811
404,236,3,838375976
404,265,3,838376103
404,273,3,838376221
404,277,3,838376177
404,292,3,838375784
404,377,4,838375928
404,440,4,838375951
404,474,3,838376120
404,500,4,838375951
405,25,4,1299377952
405,32,4,1295910764
405,70,4,1295917097
405,110,4,1295913228
405,111,4,1298419980
405,208,4,1295912225
405,293,4,1295914570
405,345,4,1295924366
406,135,4,1296959291
406,277,3,1296959212
407,260,4,1424349164
407,293,3,1424349633
408,44,4,1484264475
408,165,4,1469138655
408,260,4,1472537293
408,520,4,1468148546
409,39,4,968979119
409,111,5,969059983
409,223,4,968978133
409,260,4,967912821
409,608,5,969059543
410,21,3,990910575
410,52,4,990910213
410,58,4,990807791
410,111,3,990807684
410,154,4,990729131
410,164,3,990909417
410,260,3,990727962
410,904,5,990728692
410,1260,5,990909349
411,21,4,835532191
411,22,3,835532644
411,31,4,835532539
411,34,4,835532191
411,46,2,835533337
411,47,4,835532191
411,50,3,835532221
411,52,2,835533198
411,62,5,835532559
411,105,3,835532539
411,110,4,835532155
411,111,4,835532253
411,122,2,835533021
411,150,5,835531951
411,161,4,835532066
411,165,3,835531994
411,180,2,835533423
411,185,4,835532100
411,191,3,835533357
411,194,3,835533161
411,204,3,835532418
411,208,4,835532100
411,216,3,835532839
411,223,4,835532559
411,227,3,835532644
411,230,4,835532728
411,231,2,835532031
411,236,3,835532346
411,237,3,835532614
411,265,3,835532449
411,271,3,835533546
411,275,1,835533382
411,292,3,835532065
411,300,3,835532155
411,371,4,835533073
411,377,3,835532477
411,383,2,835533161
411,440,3,835532398
411,455,3,835533238
411,474,3,835532747
411,500,4,835532539
411,648,5,835532994
412,34,5,939114265
412,47,3,939114573
412,300,4,939136944
412,608,4,939114687
412,904,5,939114573
412,2108,5,939114304
414,21,4,961438199
414,22,3,961518227
414,23,2,961682276
414,24,3,961436964
414,25,3,961517140
414,27,2,961518812
414,31,3,961518520
414,32,5,961514667
414,34,5,961438127
414,36,3,961516989
414,39,4,961438265
414,42,2,961515844
414,44,2,961516249
414,45,3,961438476
414,46,2,961514407
414,47,4,961681857
414,48,3,961437741
414,50,5,961681714
414,52,3,961438413
414,54,1,1027521065
414,57,3,961517912
414,62,4,961517885
414,65,2,961439623
414,71,2,961515844
414,72,4,961438532
414,75,1,1027521022
414,78,3,961518581
414,81,2,961514568
414,86,3,961437096
414,88,2,961439433
414,89,3,961515928
414,92,2,961518731
414,94,5,961517421
414,95,2,961515958
414,101,4,961438199
414,107,3,961438502
414,110,5,961512475
414,111,5,961516639
414,112,3,961515844
414,118,2,961439170
414,119,3,961438609
414,122,2,961438911
414,135,2,961439433
414,141,4,961595919
414,150,4,961517162
414,155,2,1073681117
414,157,4,961512629
414,161,3,961512495
414,163,4,961514335
414,165,3,961515958
414,168,2,961514438
414,173,3,961515451
414,174,1,961439623
414,176,4,961438221
414,179,2,961514335
414,180,4,961438662
414,185,2,961515354
414,188,4,962371905
414,191,2,961518812
414,196,3,961515354
414,207,3,961514438
414,208,2,961516318
414,210,3,961513509
414,215,4,961513678
414,216,3,961439379
414,223,5,961436616
414,230,3,961517975
414,231,3,961439079
414,233,4,961436709
414,236,3,961438957
414,242,4,961681576
414,247,4,1033148925
414,260,5,961514667
414,267,4,961439405
414,273,2,961518708
414,277,2,961518753
414,291,2,961682185
414,292,3,961516047
414,293,5,961517011
414,300,4,961517346
414,314,3,961594869
414,340,3,961518367
414,345,4,961437614
414,377,4,961513948
414,383,3,961513534
414,386,3,961518708
414,436,2,961518556
414,440,3,961438248
414,458,3,961513576
414,474,4,961515708
414,500,3,961438822
414,507,3,961515958
414,517,2,961516154
414,608,5,961516693
414,635,3,992878567
414,648,4,961515889
414,836,2,961516154
414,904,5,1011105029
414,1027,4,961518581
414,1218,4,961515566
414,1302,4,961517395
414,2478,3,961513576
415,47,4,1382470301
415,50,4,1382469955
415,111,4,1382470177
415,141,4,1382470382
415,150,4,1382470263
415,223,4,1382470378
415,260,4,1382470256
415,377,4,1382470305
415,608,4,1382470188
415,904,4,1382470197
416,247,4,1187496829
416,260,3,1187496455
416,608,4,1187497012
417,47,5,1532134167
418,50,4,1461865740
418,111,4,1461866063
418,500,4,1461868098
418,648,0,1461868227
419,47,4,1321659049
419,50,4,1321854706
419,110,4,1321659432
419,111,4,1321659216
419,231,3,1350347590
419,277,0,1318337802
419,292,4,1321659161
419,377,4,1321659041
420,32,4,1218047864
420,73,4,1218036406
421,73,4,1311494239
421,904,4,1311495212
421,2478,3,1311494077
422,260,5,986173117
422,904,3,989716114
423,110,4,1155285864
423,150,5,1155285857
424,32,4,1457901858
424,47,5,1457842442
424,50,5,1457842255
424,111,4,1457902773
424,141,3,1457844358
424,223,4,1457844055
424,293,4,1457845787
424,500,2,1457844331
424,608,4,1457900853
425,32,4,1085477320
425,34,4,1114173653
425,36,3,1085477524
425,47,4,1085477391
425,50,4,1085477355
425,58,4,1085490369
425,70,4,1085490625
425,95,2,1085477510
425,105,3,1085476661
425,110,4,1085477194
425,141,4,1085477484
425,150,3,1085477188
425,161,4,1085477450
425,165,4,1085477334
425,180,3,1114173422
425,196,4,1085490386
425,208,4,1114173719
425,231,4,1085477427
425,260,3,1085477202
425,273,4,1085490918
425,292,4,1085477419
425,293,5,1114174063
425,345,4,1085476656
425,377,4,1085477328
425,500,3,1085477431
425,608,2,1085477324
425,648,4,1085477348
425,1027,4,1106483371
426,31,5,1451080848
426,47,0,1451081886
426,150,4,1451081002
426,500,5,1451080812
427,58,2,1053071377
427,110,4,1053071562
428,22,2,1111487500
428,44,2,1111623964
428,69,4,1111524882
428,70,3,1111524672
428,95,2,1111524678
428,110,2,1111523269
428,150,2,1111489662
428,163,3,1111487458
428,165,1,1111489756
428,168,2,1111524686
428,173,3,1111489264
428,180,4,1111487767
428,208,2,1111523337
428,216,3,1111623970
428,223,4,1111487769
428,231,2,1111623767
428,260,4,1111523276
428,377,2,1111525992
428,455,1,1111523600
428,500,1,1111623234
428,648,2,1111524347
429,22,4,828124615
429,48,4,828124616
429,60,4,828124616
429,150,5,828124615
429,161,5,828124615
429,164,3,828124762
429,165,4,828124615
429,168,5,828124616
429,185,5,828124616
429,186,4,828124616
429,204,4,828124616
429,207,5,828124616
429,208,3,828124616
429,227,3,828124615
429,236,4,828124616
429,237,4,828124616
429,270,5,828124616
429,279,3,828124616
429,289,5,828124616
429,292,5,828124616
429,294,3,828124616
429,300,4,828124616
430,34,3,963889406
431,163,3,1267051787
432,25,4,1315243647
432,36,4,1316391708
432,47,4,1315244565
432,50,3,1315243055
432,110,4,1315245004
432,165,2,1316391524
432,168,4,1315242983
432,185,4,1316391649
432,260,4,1316391483
432,293,4,1335139434
432,500,4,1335139732
432,648,4,1316391512
433,47,3,1506823900
433,50,5,1506823884
433,110,3,1506823887
433,608,4,1506823904
434,32,4,1270604323
434,34,4,1270604933
434,39,3,1270606827
434,47,4,1270603499
434,95,2,1270606732
434,110,4,1270604574
434,111,5,1271039079
434,112,2,1270602297
434,150,5,1270604631
434,163,3,1270602276
434,208,2,1270606633
434,230,2,1270602435
434,231,4,1270604904
434,260,5,1270604737
434,292,3,1270606675
434,293,4,1270603658
434,500,2,1270604782
434,608,5,1270604590
434,648,4,1270604662
435,48,4,1366675847
435,50,4,1366676016
435,163,4,1366675838
435,216,5,1366675921
436,34,5,833529621
436,48,4,833529821
436,60,3,833530067
436,150,4,833529409
436,161,4,833529549
436,165,3,833529489
436,174,2,833530268
436,204,3,833529751
436,227,3,833529889
436,231,1,833529522
436,248,3,833530089
436,250,3,833530780
436,258,3,833530575
436,292,3,833529549
436,293,3,833529729
436,371,3,833530285
436,377,4,833530232
436,437,3,833530204
436,440,4,833529863
436,455,3,833530902
436,474,4,833530400
436,500,4,833530300
436,502,3,833530553
436,505,3,833531558
436,575,3,833530760
437,25,4,859720978
437,31,4,859721815
437,32,4,859720977
437,36,4,859721015
437,43,3,859721556
437,47,4,859721361
437,50,4,859721362
437,52,4,859721046
437,62,3,859720978
437,78,3,859721693
437,81,3,859721790
437,86,3,859721170
437,95,1,859720977
437,110,4,859721362
437,112,3,859721045
437,141,3,859720977
437,150,4,859721362
437,155,4,859721662
437,168,2,859721840
437,176,5,859722162
437,194,4,859721399
437,207,4,859721766
437,223,5,859722193
437,247,4,859721635
437,260,5,859721045
437,292,4,859721432
437,300,5,859721399
437,371,4,859721610
437,440,3,859721433
437,507,3,859721693
437,608,5,859721015
437,648,3,859720977
437,1302,3,859721584
438,21,4,1105666251
438,32,4,1105666143
438,44,3,1105667144
438,62,4,1105649800
438,70,3,1105762813
438,71,2,1105664825
438,95,4,1105666265
438,110,4,1105666133
438,112,4,1105649510
438,135,3,1105667348
438,140,4,1105667333
438,141,4,1105666243
438,150,4,1105650458
438,165,4,1105649809
438,168,4,1105667020
438,173,2,1113763592
438,180,4,1105667381
438,185,2,1105666240
438,186,3,1105667014
438,208,3,1105666261
438,216,3,1106189341
438,223,4,1105829426
438,227,3,1105670776
438,260,5,1105650450
438,292,4,1105666223
438,377,4,1105666157
438,440,4,1105668491
438,455,2,1105667329
438,500,4,1105666225
438,517,3,1105664550
438,648,4,1105664328
438,1302,4,1105649777
439,110,4,1436943893
440,29,4,1237569069
440,194,2,1237568882
441,47,4,1451166486
441,208,4,1449070455
441,260,5,1449070465
443,110,4,1501722477
443,260,4,1501722465
443,608,5,1501722495
444,21,4,832670075
444,47,4,832670399
444,50,5,832670838
444,58,5,832679295
444,97,5,839310140
444,100,3,839310140
444,110,4,832670075
444,111,5,832671475
444,173,2,832671553
444,185,3,832669862
444,208,3,832669862
444,231,1,832669130
444,265,4,832673916
444,273,4,832678415
444,300,3,832669863
444,500,3,839311804
445,32,5,1454622049
445,47,4,1454622061
445,110,5,1454621998
445,111,3,1454622227
445,260,5,1454621690
445,293,4,1454622226
445,306,4,1454621845
445,608,4,1454621803
446,21,3,843839290
446,25,3,843839504
446,32,4,843839327
446,34,5,843839272
446,39,3,843839306
446,45,3,843839593
446,47,4,843839250
446,50,4,843839306
446,95,4,843839401
446,141,4,843839420
446,150,3,843839122
446,165,3,843839149
446,168,1,843839441
446,186,3,843839401
446,208,2,843839207
446,223,4,843839575
446,231,1,843839168
446,236,3,843839360
446,237,3,843839522
446,265,4,843839483
446,273,1,843839544
446,292,3,843839207
446,300,3,843839272
446,377,3,843839250
446,440,3,843839327
446,500,3,843839271
446,520,1,843839522
446,648,4,843839504
447,31,4,836961195
447,44,5,836961153
447,48,3,836961178
447,110,5,836960849
447,150,4,836960590
447,165,4,836960630
447,168,4,836961179
447,227,3,836961347
447,236,3,836961055
447,277,4,836961218
447,292,3,836960762
447,293,5,836961106
447,345,3,836962144
447,377,3,836961038
447,383,5,836962100
447,474,5,836961195
447,500,3,836961055
447,520,3,836962002
448,20,3,1019124922
448,21,2,1019124231
448,32,2,1019132949
448,38,3,1019227804
448,47,4,1019132386
448,50,4,1064741727
448,65,1,1028111080
448,66,2,1019133230
448,95,2,1019124644
448,101,4,1076328586
448,107,4,1019125396
448,122,2,1019128536
448,135,2,1178982000
448,150,3,1019137611
448,161,4,1019137754
448,163,4,1074420419
448,165,4,1019142324
448,180,4,1058089154
448,185,2,1206217384
448,208,2,1019124858
448,216,3,1034506007
448,223,4,1059407171
448,231,3,1019128257
448,260,5,1019124071
448,300,4,1019137717
448,377,4,1019124324
448,383,2,1324313611
448,437,2,1019128946
448,440,3,1019127444
448,474,4,1019124231
448,500,4,1019128140
448,507,3,1019123928
448,520,3,1019128680
448,528,2,1080752851
448,608,4,1059899864
448,648,3,1019125129
448,1027,3,1019138960
448,1302,3,1019137559
448,2108,3,1019127430
448,2478,3,1028110820
449,32,4,1053200119
449,50,4,1053199959
449,186,0,1053198942
449,293,4,1053200117
450,70,2,974705218
450,110,5,974704570
450,111,4,974705774
450,260,5,974705741
450,648,4,974704498
451,25,5,854089175
451,32,5,854089163
451,94,4,854089769
451,95,4,854089167
451,112,5,854089243
451,141,4,854089166
451,474,3,854285151
451,608,5,854089243
451,648,4,854089171
452,44,4,1019580991
452,47,5,1019581177
452,69,5,1019585277
452,70,4,1013397998
452,110,5,1013394732
452,163,4,1013394759
452,260,5,1013394673
452,377,4,1019584545
452,608,5,1019581156
452,648,5,1019580795
453,21,3,972621787
453,32,5,972621444
453,34,4,972622496
453,47,5,972622637
453,50,5,972621262
453,70,4,972622055
453,110,5,972621723
453,112,5,1005968135
453,163,4,1005968155
453,165,5,972622184
453,196,3,1005967989
453,208,2,972622140
453,231,5,1005967221
453,260,4,972621703
453,292,4,972622184
453,300,5,972622883
453,377,4,972621787
453,520,4,1005967101
453,608,4,972622467
453,648,3,972621962
454,82,4,1279476639
454,101,3,1279476562
454,111,4,1284801892
454,904,5,1284801956
455,34,4,836436023
455,50,3,836436049
455,62,4,836436499
455,110,4,836436000
455,111,3,836436083
455,150,3,836435811
455,161,4,836435930
455,165,3,836435854
455,292,3,836435930
455,300,4,836436000
455,377,4,836436222
455,440,3,836436201
455,500,3,836436259
456,32,3,856883308
456,64,3,856883540
456,65,2,856883450
456,74,4,856883468
456,135,3,856883417
456,140,4,856883417
456,141,4,856883308
456,260,5,856883383
456,648,4,856883308
457,34,2,993610564
457,110,5,993610382
457,223,5,993610877
457,260,5,993610795
458,21,5,845653030
458,27,5,845652968
458,39,4,845653086
458,48,3,845652560
458,62,5,845652560
458,95,5,845652537
458,110,5,845651761
458,150,5,845651602
458,161,5,845651737
458,165,4,845651650
458,185,5,845651761
458,207,5,845652931
458,208,3,845651737
458,236,4,845652668
458,289,3,845653064
458,292,5,845651737
458,300,3,845651860
458,377,5,845651796
458,440,4,845653086
458,474,5,845652904
458,500,3,845651860
459,260,4,1520233064
460,150,4,1359178152
461,186,4,1505935426
461,260,0,1505935283
462,21,4,1121923492
462,25,3,1154037817
462,32,4,1121921239
462,36,4,1123891148
462,47,4,1154037716
462,50,4,1154037688
462,52,3,1123890939
462,111,5,1121922577
462,223,4,1154037292
462,231,2,1385917618
462,247,5,1196233072
462,260,4,1140399826
462,300,2,1154037858
462,345,1,1121921438
462,377,1,1154037677
462,500,0,1123892424
462,608,4,1123891152
462,904,4,1123891840
462,1346,2,1124157963
463,110,4,1145460295
463,520,4,1145459361
464,20,4,1275548142
464,23,3,1275548130
464,25,4,1287400227
464,31,4,1287400817
464,32,4,1275548714
464,47,5,1275549635
464,110,5,1275548911
464,165,5,1287399344
464,227,4,1275547964
464,231,2,1287399493
464,260,5,1275548679
464,293,5,1275549621
464,377,4,1287399772
464,648,4,1287399315
465,95,3,959896430
465,111,5,959895977
465,164,4,959895860
465,292,3,959896445
465,377,3,959896090
465,474,4,959896120
465,608,5,959895907
465,904,5,959895941
465,1218,5,959895941
466,260,2,1439885060
467,41,4,919671922
467,58,5,919672099
468,32,4,831400500
468,39,5,831400519
468,47,5,831400545
468,110,4,831400500
468,111,3,831400545
468,150,5,831400406
468,161,2,831400464
468,165,3,831400444
468,185,3,831400500
468,208,3,831400480
468,231,2,831400464
468,292,4,831400480
468,300,4,831400480
469,29,4,965335401
469,32,5,965335350
469,36,3,965846167
469,39,2,965425327
469,44,1,965335037
469,45,4,965425742
469,47,4,965336711
469,50,4,965336630
469,70,2,965334011
469,89,4,965334954
469,110,5,965333863
469,111,5,965662075
469,112,3,965334011
469,185,3,965335837
469,196,2,965335966
469,208,3,965334556
469,223,3,965425699
469,260,4,965333666
469,292,3,965334279
469,293,4,965336739
469,440,3,965425714
469,474,3,965333899
469,608,5,965336630
469,648,2,965334535
469,728,3,965425597
469,904,5,965662034
469,1260,4,965336611
470,21,3,849075545
470,26,3,849843245
470,32,3,849075682
470,34,4,849075432
470,36,4,849370395
470,39,3,849075682
470,41,3,849843245
470,43,3,849370292
470,47,3,849075299
470,50,3,849075545
470,62,3,849224778
470,95,3,849843245
470,110,5,849075143
470,150,3,849074736
470,161,3,849075143
470,165,3,849074824
470,185,3,849075143
470,208,3,849075143
470,231,3,849074900
470,292,5,849075031
470,300,4,849075432
470,377,4,849075196
470,500,4,849075299
470,608,3,849843244
470,613,3,849843318
470,648,3,849370453
472,50,5,1345843346
472,135,4,1345842837
473,60,2,1169351160
473,293,4,1169352590
474,21,4,1119232784
474,22,3,1046896006
474,24,3,1060105861
474,25,4,1127143175
474,26,4,1136942664
474,27,2,1069686414
474,28,4,1165540007
474,29,4,1053021379
474,31,3,1060105936
474,32,4,1081177409
474,34,4,1081177349
474,36,5,979180034
474,38,1,1089387538
474,39,4,1129579520
474,41,4,1089386983
474,43,4,1081177921
474,45,4,1014924369
474,46,3,1081178156
474,47,4,979180247
474,50,4,979179872
474,52,4,1004131663
474,57,3,1060105374
474,58,4,1126533613
474,62,2,1053021366
474,74,3,974669217
474,82,2,1121262740
474,92,4,1087832141
474,100,2,1048710159
474,101,4,1081862489
474,107,3,1046886514
474,110,3,1137180852
474,111,4,994819405
474,122,1,974669063
474,140,2,1053021739
474,150,4,1100119714
474,161,4,1053020992
474,185,3,1069686436
474,207,2,1060105690
474,215,4,1087158195
474,216,1,1072654034
474,223,4,1089386951
474,230,4,1100292191
474,232,4,1181348325
474,236,2,1089387372
474,237,4,1053021443
474,247,4,1054557462
474,260,4,975173633
474,273,2,1090873643
474,277,2,975173058
474,293,4,1079099410
474,300,4,979180247
474,306,4,1058792723
474,345,4,1053434098
474,371,3,1046887485
474,377,4,974667447
474,440,4,1053021228
474,446,3,1192327106
474,474,4,1060702760
474,500,2,1053021883
474,520,2,1046888076
474,608,4,1137008687
474,648,4,1053021262
474,728,4,1181348043
474,904,4,983032310
474,943,4,1088426742
474,1027,2,1060105597
474,1260,4,1090241152
474,1302,4,1053021069
474,2108,4,974668805
474,2478,3,1046887848
475,165,4,1498031585
475,260,5,1498029369
476,32,4,835021513
476,34,4,835021494
476,45,3,835022455
476,48,4,835022192
476,73,4,835022035
476,150,4,835021273
476,161,4,835021420
476,165,3,835021342
476,185,3,835021447
476,215,4,835022085
476,236,3,835021592
476,277,3,835021927
476,289,3,835022227
476,300,4,835021470
476,314,4,835021881
476,377,3,835021982
476,440,3,835021693
476,474,4,835022054
476,500,3,835021942
477,24,4,1201159341
477,32,4,1200939654
477,34,4,1200939719
477,47,4,1200939679
477,66,0,1201158662
477,76,4,1201158833
477,107,3,1201023050
477,150,4,1200940406
477,176,4,1200947190
477,180,4,1200943159
477,208,4,1240473704
477,216,4,1200946408
477,223,4,1200939941
477,231,4,1200939725
477,260,4,1200939628
477,377,3,1200943753
477,455,3,1201159406
477,500,4,1200939738
477,575,4,1201195262
477,608,4,1262794054
477,648,3,1200939670
477,904,4,1200939390
477,1302,4,1200945183
477,2478,4,1200944830
479,24,3,1039362593
479,31,3,1039362413
479,45,3,1039367502
479,82,5,1039362593
479,110,2,1039360660
479,135,1,1039360623
479,185,1,1039362088
479,186,3,1039367407
479,242,4,1039362902
479,247,3,1039392522
479,260,4,1039360623
479,904,5,1039362207
479,1302,4,1039392576
479,2108,5,1039362765
480,21,2,1179161927
480,32,4,1179177844
480,34,4,1179178044
480,39,2,1179177930
480,47,4,1179177656
480,50,4,1179160287
480,60,2,1179159595
480,62,4,1179178063
480,69,2,1179161861
480,95,1,1179177869
480,101,5,1179160947
480,110,5,1179160978
480,111,4,1179178077
480,150,4,1179160667
480,161,4,1179178010
480,163,3,1179178853
480,165,3,1179177627
480,168,2,1179178937
480,173,2,1179178646
480,185,1,1179177954
480,196,1,1179179020
480,208,3,1179177803
480,223,2,1179161213
480,231,3,1179177739
480,260,4,1179160262
480,293,4,1179178211
480,300,4,1179178032
480,377,4,1179177648
480,440,2,1179178098
480,474,3,1179162365
480,500,4,1179177891
480,520,2,1179179099
480,608,4,1179177667
480,648,3,1179177792
480,1302,4,1179161751
482,50,4,1105396885
482,62,5,1105396550
482,185,4,1105396893
482,474,4,1105396882
482,648,4,1105396863
483,23,3,1215897538
483,24,2,1327277916
483,26,4,1215898801
483,29,5,1181495581
483,31,2,1181495275
483,32,5,1178213437
483,47,4,1178215187
483,48,3,1181496689
483,50,4,1204405320
483,81,4,1215898195
483,110,4,1178292986
483,135,4,1215896386
483,150,2,1178293393
483,165,4,1226359677
483,173,1,1181496560
483,180,4,1327277884
483,196,0,1181496548
483,208,3,1178293256
483,223,4,1178293610
483,231,3,1178293069
483,236,4,1232883301
483,260,4,1327276785
483,265,3,1178294232
483,273,4,1181495496
483,293,4,1181494891
483,377,2,1181496681
483,500,4,1178293521
483,520,4,1178294141
483,608,4,1199992684
483,648,2,1178293442
484,39,4,1342296074
484,47,4,1342228947
484,48,4,1342296910
484,63,4,1342228081
484,69,4,1342300148
484,72,4,1342369324
484,180,4,1342298632
484,216,4,1342298038
484,455,4,1342298116
484,500,4,1342295859
484,575,4,1342367990
484,904,2,1342365012
485,110,3,837943384
485,150,5,837943215
485,161,5,837943320
485,165,5,837943260
485,185,5,837943350
485,208,1,837943350
485,231,1,837943293
485,292,5,837943319
485,300,3,837943384
486,21,4,839537017
486,32,5,839537271
486,39,3,839537186
486,44,4,839537298
486,47,3,839537220
486,86,5,839537298
486,95,3,839537249
486,110,5,839537186
486,112,5,839537298
486,150,5,839536920
486,161,5,839537112
486,163,4,839537334
486,165,3,839536954
486,173,4,839537323
486,208,4,839537142
486,231,3,839537093
486,292,4,839537112
486,293,5,839537372
486,377,4,839537237
486,474,5,839537249
486,648,5,839536984
487,260,4,1428574154
487,904,4,1428574413
488,26,2,1112382126
488,34,3,1112382292
488,36,4,1112382199
488,73,2,1112382455
488,105,3,1112381909
488,150,4,1112382786
488,168,2,1112381810
488,232,2,1112382297
488,314,2,1112382491
488,608,4,1112382229
488,904,5,1112382257
489,21,2,1333101507
489,22,4,1333022826
489,32,4,1333023575
489,34,2,1333101391
489,39,4,1332772964
489,46,4,1333658594
489,47,3,1333101316
489,48,4,1334587634
489,70,2,1385823826
489,95,2,1333101502
489,105,4,1333231499
489,110,4,1332772116
489,111,3,1333101521
489,141,4,1333101499
489,150,4,1333023417
489,161,3,1385823494
489,165,3,1333830649
489,168,0,1332774713
489,185,0,1334170387
489,186,2,1332774765
489,231,2,1333101376
489,247,4,1333232267
489,248,4,1333658981
489,293,4,1332773372
489,345,4,1333022454
489,377,4,1333101308
489,440,4,1333101670
489,455,0,1385824118
489,500,4,1332772454
489,520,3,1385823676
489,608,4,1332772289
489,648,3,1333101322
489,904,4,1385823606
489,1346,1,1333833600
490,186,2,1324370360
490,215,4,1324374039
